title,description,ref_link,priority,item,item_type,chain_id,address,addresses,timestamp
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xd20862af09bd06bfcbfe0c0baaa2616d4fef9244 ,2,0xd20862af09bd06bfcbfe0c0baaa2616d4fef9244,address,56,0xd20862af09bd06bfcbfe0c0baaa2616d4fef9244,0xd20862af09bd06bfcbfe0c0baaa2616d4fef9244;0x308da0bf0a6905f0e755db19e62e7be64413d2d4,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xd0642499c075957f156d67d3cbfee10b1fe98dd0 ,2,0xd0642499c075957f156d67d3cbfee10b1fe98dd0,address,56,0xd0642499c075957f156d67d3cbfee10b1fe98dd0,0xd0642499c075957f156d67d3cbfee10b1fe98dd0;0x5d88e64422c8c5f4ac9a76e2ee3c21f66523ea47,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xcf57fe734f18e87cc63f4c328a76fc836c82904e ,2,0xcf57fe734f18e87cc63f4c328a76fc836c82904e,address,56,0xcf57fe734f18e87cc63f4c328a76fc836c82904e,0xcf57fe734f18e87cc63f4c328a76fc836c82904e;0xdde297cb2346a5501439cdc204ab2b3e676b0b67,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xce1347196fb875fd49d58274ad151e64de996c58 ,2,0xce1347196fb875fd49d58274ad151e64de996c58,address,56,0xce1347196fb875fd49d58274ad151e64de996c58,0xce1347196fb875fd49d58274ad151e64de996c58;0xda394a911f9aabd93352c1e6aa31b98fb56b9c98,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xcda84b90a8a1bdc7f02c9e7ca57c8660b85b9027 ,2,0xcda84b90a8a1bdc7f02c9e7ca57c8660b85b9027,address,56,0xcda84b90a8a1bdc7f02c9e7ca57c8660b85b9027,0xcda84b90a8a1bdc7f02c9e7ca57c8660b85b9027;0x52857395a046723fa369dee434d8a7f18d2f6fdc,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xe99c3c6c6c10a523b8b8f4907bf66f54f03a5c65 ,2,0xcd08f4ad8e58786000a309f0c9af8e12ae5f91aa,address,56,0xcd08f4ad8e58786000a309f0c9af8e12ae5f91aa,0xe99c3c6c6c10a523b8b8f4907bf66f54f03a5c65;0xcd08f4ad8e58786000a309f0c9af8e12ae5f91aa,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xe99c3c6c6c10a523b8b8f4907bf66f54f03a5c65 ,2,0xcd08f4ad8e58786000a309f0c9af8e12ae5f91aa,address,56,0xcd08f4ad8e58786000a309f0c9af8e12ae5f91aa,0xe99c3c6c6c10a523b8b8f4907bf66f54f03a5c65;0xcd08f4ad8e58786000a309f0c9af8e12ae5f91aa,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xca699f0d14e3971b7a6a693385174be14eb3351c ,2,0xca699f0d14e3971b7a6a693385174be14eb3351c,address,56,0xca699f0d14e3971b7a6a693385174be14eb3351c,0xca699f0d14e3971b7a6a693385174be14eb3351c;0x75da98629aa12c82c4fa127718405683aa4f2e75,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xca699f0d14e3971b7a6a693385174be14eb3351c ,2,0xca699f0d14e3971b7a6a693385174be14eb3351c,address,56,0xca699f0d14e3971b7a6a693385174be14eb3351c,0xca699f0d14e3971b7a6a693385174be14eb3351c;0x75da98629aa12c82c4fa127718405683aa4f2e75,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8 ,2,0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8,address,56,0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8,0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8;0xa7efd72348c9704afaf135bc1e1ddc76e6627f52,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8 ,2,0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8,address,56,0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8,0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8;0xa7efd72348c9704afaf135bc1e1ddc76e6627f52,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc8a4b6cfa9f7466a37e9b619f72a16dd02aa8637 ,2,0xc8a4b6cfa9f7466a37e9b619f72a16dd02aa8637,address,56,0xc8a4b6cfa9f7466a37e9b619f72a16dd02aa8637,0xc8a4b6cfa9f7466a37e9b619f72a16dd02aa8637;0xe2a07bd485a1ac24b64edff70be4766a36370986,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc8a4b6cfa9f7466a37e9b619f72a16dd02aa8637 ,2,0xc8a4b6cfa9f7466a37e9b619f72a16dd02aa8637,address,56,0xc8a4b6cfa9f7466a37e9b619f72a16dd02aa8637,0xc8a4b6cfa9f7466a37e9b619f72a16dd02aa8637;0xe2a07bd485a1ac24b64edff70be4766a36370986,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc8078afe22bd41699bcca54dd53e3269c7f368f9 ,2,0xc8078afe22bd41699bcca54dd53e3269c7f368f9,address,56,0xc8078afe22bd41699bcca54dd53e3269c7f368f9,0xc8078afe22bd41699bcca54dd53e3269c7f368f9;0xf179ac8869c4d5793e93d06d508dea7aec8463fa,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc8078afe22bd41699bcca54dd53e3269c7f368f9 ,2,0xc8078afe22bd41699bcca54dd53e3269c7f368f9,address,56,0xc8078afe22bd41699bcca54dd53e3269c7f368f9,0xc8078afe22bd41699bcca54dd53e3269c7f368f9;0xf179ac8869c4d5793e93d06d508dea7aec8463fa,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc47da6b39fdc9fef812dcf7a62440c58df3cf578 ,2,0xc47da6b39fdc9fef812dcf7a62440c58df3cf578,address,56,0xc47da6b39fdc9fef812dcf7a62440c58df3cf578,0xc47da6b39fdc9fef812dcf7a62440c58df3cf578;0x3c244b0f33291db2c9458f6a3dbf84ea5672f18e,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc30211899ccb12a7af52bf231b91e5de085a9d17 ,2,0xc30211899ccb12a7af52bf231b91e5de085a9d17,address,56,0xc30211899ccb12a7af52bf231b91e5de085a9d17,0xc30211899ccb12a7af52bf231b91e5de085a9d17;0x0ebc30459551858e81306d583025d12c7d795fa2,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xbf4db2f072faa92f147492c15bc321f31fadd35a ,2,0xbf4db2f072faa92f147492c15bc321f31fadd35a,address,56,0xbf4db2f072faa92f147492c15bc321f31fadd35a,0xbf4db2f072faa92f147492c15bc321f31fadd35a;0x5142de610ffce1cb698d12d375d1be56c535a4e7,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x394204986357aa4af57331b31e098d8ab61ef99c ,2,0xb97e6f9f5ca9baea922f9539e5f9e58290857ffd,address,56,0xb97e6f9f5ca9baea922f9539e5f9e58290857ffd,0x394204986357aa4af57331b31e098d8ab61ef99c;0xb97e6f9f5ca9baea922f9539e5f9e58290857ffd,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x394204986357aa4af57331b31e098d8ab61ef99c ,2,0xb97e6f9f5ca9baea922f9539e5f9e58290857ffd,address,56,0xb97e6f9f5ca9baea922f9539e5f9e58290857ffd,0x394204986357aa4af57331b31e098d8ab61ef99c;0xb97e6f9f5ca9baea922f9539e5f9e58290857ffd,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x84177d77e78b3e71bd8726b8f6454fff0f1efcc7 ,2,0xb8aabb659b47dedebe222a0d6e0e96758a6351a1,address,56,0xb8aabb659b47dedebe222a0d6e0e96758a6351a1,0x84177d77e78b3e71bd8726b8f6454fff0f1efcc7;0xb8aabb659b47dedebe222a0d6e0e96758a6351a1,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x84177d77e78b3e71bd8726b8f6454fff0f1efcc7 ,2,0xb8aabb659b47dedebe222a0d6e0e96758a6351a1,address,56,0xb8aabb659b47dedebe222a0d6e0e96758a6351a1,0x84177d77e78b3e71bd8726b8f6454fff0f1efcc7;0xb8aabb659b47dedebe222a0d6e0e96758a6351a1,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xda6f2f207c389b95c18e86e690912e0fe42738b6 ,2,0xb86bdabc14880dfb2e60901453be399fa77f408e,address,56,0xb86bdabc14880dfb2e60901453be399fa77f408e,0xda6f2f207c389b95c18e86e690912e0fe42738b6;0xb86bdabc14880dfb2e60901453be399fa77f408e,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xadd35fb1ce21374685ad07afa7734f198cedd1f8 ,2,0xadd35fb1ce21374685ad07afa7734f198cedd1f8,address,56,0xadd35fb1ce21374685ad07afa7734f198cedd1f8,0xadd35fb1ce21374685ad07afa7734f198cedd1f8;0x4a1b4719012d4149665aa50d94b516ec352740d4,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xadd35fb1ce21374685ad07afa7734f198cedd1f8 ,2,0xadd35fb1ce21374685ad07afa7734f198cedd1f8,address,56,0xadd35fb1ce21374685ad07afa7734f198cedd1f8,0xadd35fb1ce21374685ad07afa7734f198cedd1f8;0x4a1b4719012d4149665aa50d94b516ec352740d4,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xabfdf744e1bc0856095e2c60377a67135611f3d4 ,2,0xabfdf744e1bc0856095e2c60377a67135611f3d4,address,56,0xabfdf744e1bc0856095e2c60377a67135611f3d4,0xabfdf744e1bc0856095e2c60377a67135611f3d4;0x9905276d3fc8e47c9a0b11fb0dacd61c9fbe258b,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xaa4a2c0c616a1e7fa32dc7949e6cee1d9c54b5cd ,2,0xaa4a2c0c616a1e7fa32dc7949e6cee1d9c54b5cd,address,56,0xaa4a2c0c616a1e7fa32dc7949e6cee1d9c54b5cd,0xaa4a2c0c616a1e7fa32dc7949e6cee1d9c54b5cd;0x4d456ae9a9da60966df460fd2d0a0b68afde7358,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8 ,2,0xa7efd72348c9704afaf135bc1e1ddc76e6627f52,address,56,0xa7efd72348c9704afaf135bc1e1ddc76e6627f52,0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8;0xa7efd72348c9704afaf135bc1e1ddc76e6627f52,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8 ,2,0xa7efd72348c9704afaf135bc1e1ddc76e6627f52,address,56,0xa7efd72348c9704afaf135bc1e1ddc76e6627f52,0xc9a2578e0a42d0e6f0de058bad460a030d3c80b8;0xa7efd72348c9704afaf135bc1e1ddc76e6627f52,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xa1c304388df6054675c1d4382f483c505e651eba ,2,0xa1c304388df6054675c1d4382f483c505e651eba,address,56,0xa1c304388df6054675c1d4382f483c505e651eba,0xa1c304388df6054675c1d4382f483c505e651eba;0x9df79996318dc9c619143ab462ffe77cb0acc3d5,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x51ec351dd7af76dc0365d2a39b33a2d9b8c2218b ,2,0x9ee75952e3408ed7005225855aa1835d6d0023ca,address,56,0x9ee75952e3408ed7005225855aa1835d6d0023ca,0x51ec351dd7af76dc0365d2a39b33a2d9b8c2218b;0x9ee75952e3408ed7005225855aa1835d6d0023ca,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xfd3e440382249723d32b25ec648f6fa7eae22121 ,2,0x9ee75952e3408ed7005225855aa1835d6d0023ca,address,56,0x9ee75952e3408ed7005225855aa1835d6d0023ca,0xfd3e440382249723d32b25ec648f6fa7eae22121;0x9ee75952e3408ed7005225855aa1835d6d0023ca,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x32ae440041ec33ef845a899a8178676920a272e8 ,2,0x9ee75952e3408ed7005225855aa1835d6d0023ca,address,56,0x9ee75952e3408ed7005225855aa1835d6d0023ca,0x32ae440041ec33ef845a899a8178676920a272e8;0x9ee75952e3408ed7005225855aa1835d6d0023ca,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x35eececbd5c9a7028f7dd1d57a5543c0a9d45289 ,2,0x9ee75952e3408ed7005225855aa1835d6d0023ca,address,56,0x9ee75952e3408ed7005225855aa1835d6d0023ca,0x35eececbd5c9a7028f7dd1d57a5543c0a9d45289;0x9ee75952e3408ed7005225855aa1835d6d0023ca,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x9e6e0505c8002f3240b04939c9a34b58ddc4600b ,2,0x9e6e0505c8002f3240b04939c9a34b58ddc4600b,address,56,0x9e6e0505c8002f3240b04939c9a34b58ddc4600b,0x9e6e0505c8002f3240b04939c9a34b58ddc4600b;0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x9e259bf6d04fdf4f078639da742f00631fd1439f ,2,0x9e259bf6d04fdf4f078639da742f00631fd1439f,address,56,0x9e259bf6d04fdf4f078639da742f00631fd1439f,0x9e259bf6d04fdf4f078639da742f00631fd1439f;0x05dee06db10785ae0bd4ac1e14e8e1fe8c4853b7,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xa1c304388df6054675c1d4382f483c505e651eba ,2,0x9df79996318dc9c619143ab462ffe77cb0acc3d5,address,56,0x9df79996318dc9c619143ab462ffe77cb0acc3d5,0xa1c304388df6054675c1d4382f483c505e651eba;0x9df79996318dc9c619143ab462ffe77cb0acc3d5,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x9d9df1ed6779a5ecf8390150e28758042c0ac077 ,2,0x9d9df1ed6779a5ecf8390150e28758042c0ac077,address,56,0x9d9df1ed6779a5ecf8390150e28758042c0ac077,0x9d9df1ed6779a5ecf8390150e28758042c0ac077;0x2f3c2214550dfa36fce55143455371562142fbe7,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xfdb815b9e09865381cd05b772121ee8ac83909bf ,2,0x9a2f29ae0a4afaab05580e8544f764c868bd0c2d,address,56,0x9a2f29ae0a4afaab05580e8544f764c868bd0c2d,0xfdb815b9e09865381cd05b772121ee8ac83909bf;0x9a2f29ae0a4afaab05580e8544f764c868bd0c2d,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xabfdf744e1bc0856095e2c60377a67135611f3d4 ,2,0x9905276d3fc8e47c9a0b11fb0dacd61c9fbe258b,address,56,0x9905276d3fc8e47c9a0b11fb0dacd61c9fbe258b,0xabfdf744e1bc0856095e2c60377a67135611f3d4;0x9905276d3fc8e47c9a0b11fb0dacd61c9fbe258b,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xff440dfe4a019ce6d3a12dc753e27d56f7b3f186 ,2,0x97ec9c52fa4e782873d78b7aa455116485d601b5,address,56,0x97ec9c52fa4e782873d78b7aa455116485d601b5,0xff440dfe4a019ce6d3a12dc753e27d56f7b3f186;0x97ec9c52fa4e782873d78b7aa455116485d601b5,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0xff440dfe4a019ce6d3a12dc753e27d56f7b3f186 ,2,0x97ec9c52fa4e782873d78b7aa455116485d601b5,address,56,0x97ec9c52fa4e782873d78b7aa455116485d601b5,0xff440dfe4a019ce6d3a12dc753e27d56f7b3f186;0x97ec9c52fa4e782873d78b7aa455116485d601b5,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x96e5bd0902fdaae5497e547a0cd0712dcec6931d ,2,0x96e5bd0902fdaae5497e547a0cd0712dcec6931d,address,56,0x96e5bd0902fdaae5497e547a0cd0712dcec6931d,0x96e5bd0902fdaae5497e547a0cd0712dcec6931d;0x9081ba68e4ef3c435a8360f5a0033a5873916399,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x96e5bd0902fdaae5497e547a0cd0712dcec6931d ,2,0x96e5bd0902fdaae5497e547a0cd0712dcec6931d,address,56,0x96e5bd0902fdaae5497e547a0cd0712dcec6931d,0x96e5bd0902fdaae5497e547a0cd0712dcec6931d;0x9081ba68e4ef3c435a8360f5a0033a5873916399,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x940de0e7744f57053e97066df011bc81d29ff763 ,2,0x940de0e7744f57053e97066df011bc81d29ff763,address,56,0x940de0e7744f57053e97066df011bc81d29ff763,0x940de0e7744f57053e97066df011bc81d29ff763;0xebd3619642d78f0c98c84f6fa9a678653fb5a99b,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x9e6e0505c8002f3240b04939c9a34b58ddc4600b ,2,0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,address,56,0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,0x9e6e0505c8002f3240b04939c9a34b58ddc4600b;0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x66dc4f8cf470c07ed35fddc3f20ec4bd0b9f8476 ,2,0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,address,56,0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,0x66dc4f8cf470c07ed35fddc3f20ec4bd0b9f8476;0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x7e025d2e3e97890fab1113a527b88a39f02e3922 ,2,0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,address,56,0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,0x7e025d2e3e97890fab1113a527b88a39f02e3922;0x91f006ee672f8f39c6e63ca75b1ca14067b3c366,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x96e5bd0902fdaae5497e547a0cd0712dcec6931d ,2,0x9081ba68e4ef3c435a8360f5a0033a5873916399,address,56,0x9081ba68e4ef3c435a8360f5a0033a5873916399,0x96e5bd0902fdaae5497e547a0cd0712dcec6931d;0x9081ba68e4ef3c435a8360f5a0033a5873916399,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x96e5bd0902fdaae5497e547a0cd0712dcec6931d ,2,0x9081ba68e4ef3c435a8360f5a0033a5873916399,address,56,0x9081ba68e4ef3c435a8360f5a0033a5873916399,0x96e5bd0902fdaae5497e547a0cd0712dcec6931d;0x9081ba68e4ef3c435a8360f5a0033a5873916399,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x5f8da608b970dda35bc834150cb22d84b3b25b59 ,2,0x8f8b5167738591efbc45c1cdc2919e3aa8469807,address,56,0x8f8b5167738591efbc45c1cdc2919e3aa8469807,0x5f8da608b970dda35bc834150cb22d84b3b25b59;0x8f8b5167738591efbc45c1cdc2919e3aa8469807,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x87d5b97c1374d2d77ee6d4b1a08c08502d136c54 ,2,0x8f7ebc23212f6adcc7a5f1c86197ec337c2f4997,address,56,0x8f7ebc23212f6adcc7a5f1c86197ec337c2f4997,0x87d5b97c1374d2d77ee6d4b1a08c08502d136c54;0x8f7ebc23212f6adcc7a5f1c86197ec337c2f4997,1706486520
Risky Warning,"Detected a risky DEX token, please DYOR (Do Your Own Research) before interacting with it",https://www.dextools.io/app/en/bnb/pair-explorer/0x4ea88f8a556d4c720316e6f2141402652a91223f ,2,0x8f7ebc23212f6adcc7a5f1c86197ec337c2f4997,address,56,0x8f7ebc23212f6adcc7a5f1c86197ec337c2f4997,0x4ea88f8a556d4c720316e6f2141402652a91223f;0x8f7ebc23212f6adcc7a5f1c86197ec337c2f4997,1706486520
